date,change
01/01/2014,-0.00654897494305
01/01/2014,-0.237329434698
01/01/2014,-0.635555555556
01/01/2014,-0.122847567318
01/01/2014,0.0197835013065
01/01/2014,-0.402569593148
01/01/2014,-0.333489023821
01/01/2014,0.631578947368
01/01/2014,-0.197609001406
01/01/2014,-0.397540983607
01/01/2014,0.521472392638
01/01/2014,-0.131077694236
01/01/2014,-0.253739768558
01/01/2014,-0.145286686103
01/01/2014,0.354378818737
01/01/2014,0.119147449336
01/01/2014,-0.196041470311
01/01/2014,0.27519379845
01/01/2014,0.796460176991
01/01/2014,-0.365497076023
01/01/2014,0.424
01/01/2014,-0.154150197628
01/01/2014,0.269047619048
01/01/2014,-0.49063670412
01/01/2014,-0.133777549974
01/01/2014,-0.404718693285
01/01/2014,-0.408163265306
01/01/2014,0.210810810811
01/01/2014,-0.636971046771
01/01/2014,-0.448598130841
01/01/2014,-0.328036322361
01/01/2014,-0.387580299786
01/01/2014,-0.160214641625
01/01/2014,-0.599221789883
01/01/2014,-0.357142857143
01/01/2014,-0.327669434254
01/01/2014,-0.457142857143
01/01/2014,-0.424
01/01/2014,-0.0735294117647
01/01/2014,0.492537313433
01/01/2014,-0.295154185022
01/01/2014,-0.198329853862
01/01/2014,-0.505605381166
01/01/2014,-0.474358974359
01/01/2014,0.167864141084
01/01/2014,0.0487804878049
01/01/2014,-0.418300653595
01/01/2014,-0.855555555556
01/01/2014,-0.436274509804
01/01/2014,-0.436274509804
01/01/2014,-0.436274509804
01/01/2014,-0.436274509804
01/01/2014,-0.510385756677
01/01/2014,-0.4609375
01/01/2014,0.130316035895
01/01/2014,-0.458823529412
01/01/2014,0.126506024096
01/01/2014,-0.182689747004
01/01/2014,-0.293628808864
01/01/2014,-0.437923250564
01/01/2014,-0.438202247191
01/01/2014,-0.162511542013
01/01/2014,0.139037433155
01/01/2014,-0.227777777778
01/01/2014,-0.13905775076
01/01/2014,-0.593655589124
01/01/2014,-0.593655589124
01/01/2014,-0.686666666667
01/01/2014,-0.3171875
01/01/2014,-0.344696969697
01/01/2014,0.166666666667
01/01/2014,-0.306937631395
01/01/2014,-0.280898876404
01/01/2014,-0.745454545455
01/01/2014,-0.389830508475
01/01/2014,-0.389830508475
01/01/2014,-0.267295597484
01/01/2014,0.0899581589958
01/01/2014,-0.16626634641
01/01/2014,-0.441558441558
01/01/2014,-0.50625
01/01/2014,-0.266973532796
01/01/2014,-0.303139013453
01/01/2014,-0.0327586206897
01/01/2014,0.0
01/01/2014,0.0934343434343
01/01/2014,-0.328317373461
01/01/2014,-0.328317373461
01/01/2014,-0.328317373461
01/01/2014,0.175795706884
01/01/2014,0.149765258216
01/01/2014,-0.286912751678
01/01/2014,-0.241379310345
01/01/2014,-0.241379310345
01/01/2014,-0.0590086546027
01/01/2014,0.671957671958
01/01/2014,-0.4266487214
