date,change
01/01/2014,-0.0747126436782
01/01/2014,-0.0898332436794
01/01/2014,0.192825112108
01/01/2014,-0.282051282051
01/01/2014,-0.476635514019
01/01/2014,0.925925925926
01/01/2014,0.925925925926
01/01/2014,0.925925925926
01/01/2014,0.0498084291188
01/01/2014,-0.139024390244
01/01/2014,-0.125153374233
01/01/2014,-0.177403369673
01/01/2014,-0.353951890034
01/01/2014,-0.132330046705
01/01/2014,-0.4
01/01/2014,-0.0387596899225
01/01/2014,-0.329787234043
01/01/2014,-0.4625
01/01/2014,0.259842519685
01/01/2014,-0.407725321888
01/01/2014,-0.0146103896104
01/01/2014,-0.0534188034188
01/01/2014,0.109535066982
01/01/2014,-0.315457413249
01/01/2014,-0.406779661017
01/01/2014,-0.322448979592
01/01/2014,-0.181683899557
01/01/2014,-0.202003338898
01/01/2014,-0.573643410853
01/01/2014,-0.213373253493
01/01/2014,-0.00320512820513
01/01/2014,0.0746268656716
01/01/2014,-0.419722901385
01/01/2014,2.0
01/01/2014,-0.0943643512451
01/01/2014,-0.613636363636
01/01/2014,-0.194926568758
01/01/2014,-0.0560588901472
01/01/2014,-0.142325581395
01/01/2014,0.339743589744
01/01/2014,-0.10188895249
01/01/2014,-0.0965645311049
01/01/2014,-0.270676691729
01/01/2014,0.635714285714
01/01/2014,-0.25
01/01/2014,0.08
01/01/2014,0.229268292683
01/01/2014,-0.210526315789
01/01/2014,-0.158432708688
01/01/2014,-0.378472222222
01/01/2014,-0.294117647059
01/01/2014,-0.164640883978
01/01/2014,-0.52466367713
01/01/2014,-0.0387596899225
01/01/2014,-0.239085239085
01/01/2014,-0.212369597615
01/01/2014,-0.462809917355
01/01/2014,-0.402777777778
01/01/2014,-0.313145707161
01/01/2014,-0.216216216216
01/01/2014,-0.430555555556
01/01/2014,1.16239316239
01/01/2014,-0.431226765799
01/01/2014,0.0603773584906
01/01/2014,-0.458333333333
01/01/2014,-0.4
01/01/2014,0.0786516853933
01/01/2014,-0.107142857143
01/01/2014,-0.392857142857
01/01/2014,-0.655172413793
01/01/2014,-0.173366834171
01/01/2014,-0.218543046358
01/01/2014,-0.127163781625
01/01/2014,0.459459459459
01/01/2014,-0.299442896936
01/01/2014,-0.277044854881
01/01/2014,-0.340807174888
01/01/2014,-0.246376811594
01/01/2014,0.0320855614973
01/01/2014,0.0121065375303
01/01/2014,0.108345534407
01/01/2014,-0.510416666667
01/01/2014,-0.510416666667
01/01/2014,-0.639344262295
01/01/2014,-0.24
01/01/2014,0.12274368231
01/01/2014,-0.338061465721
01/01/2014,-0.440677966102
01/01/2014,-0.0757575757576
01/01/2014,0.107462686567
01/01/2014,-0.149773071104
01/01/2014,-0.0909090909091
01/01/2014,-0.484662576687
01/01/2014,-0.356997971602
01/01/2014,-0.208556149733
01/01/2014,0.0674846625767
01/01/2014,0.313043478261
01/01/2014,-0.0627062706271
01/01/2014,-0.15015015015
01/01/2014,-0.15015015015
01/01/2014,-0.15015015015
01/01/2014,0.120622568093
01/01/2014,-0.00485044462409
01/01/2014,-0.240997229917
01/01/2014,-0.283018867925
01/01/2014,-0.283018867925
01/01/2014,-0.0861313868613
01/01/2014,-0.58407079646
01/01/2014,-0.370192307692
01/01/2015,-0.120103473762
01/01/2015,-0.530726256983
01/01/2015,-0.0387551379918
01/01/2015,-0.378082191781
01/01/2015,-0.0140845070423
01/01/2015,-0.475409836066
01/01/2015,0.0794831636648
01/01/2015,0.436268068331
01/01/2015,-0.345238095238
01/01/2015,-0.1
01/01/2015,-0.466145833333
01/01/2015,-0.458823529412
01/01/2015,-0.863157894737
01/01/2015,0.738805970149
01/01/2015,2.24299065421
01/01/2015,-0.380681818182
01/01/2015,-0.111475409836
01/01/2015,-0.481818181818
01/01/2015,-0.545454545455
01/01/2015,-0.375809935205
01/01/2015,-0.574626865672
01/01/2015,0.451219512195
01/01/2015,0.0174418604651
01/01/2015,-0.137214137214
01/01/2015,-0.328897338403
01/01/2015,-0.759842519685
01/01/2015,-0.0121580547112
01/01/2015,-0.0121580547112
01/01/2015,-0.0121580547112
01/01/2015,-0.607843137255
01/01/2015,-0.147368421053
01/01/2015,-0.888888888889
01/01/2015,-0.246875
01/01/2015,0.0682068206821
01/01/2015,0.549707602339
01/01/2015,-0.301886792453
01/01/2015,0.134808853119
01/01/2015,-0.56570155902
01/01/2015,-0.75
01/01/2015,-0.484848484848
01/01/2015,-0.396226415094
01/01/2015,-0.173762945915
01/01/2015,1.50557620818
01/01/2015,-0.605263157895
01/01/2015,-0.37322515213
01/01/2015,-0.37322515213
01/01/2015,0.144578313253
01/01/2015,-0.563981042654
01/01/2015,-0.556994818653
01/01/2015,0.714285714286
01/01/2015,0.124031007752
01/01/2015,0.124031007752
01/01/2015,-0.205986808727
01/01/2015,0.302415458937
01/01/2015,-0.280446927374
01/01/2015,-0.559789750329
01/01/2015,-0.559789750329
01/01/2015,-0.0735294117647
01/01/2015,0.246142359383
01/01/2015,0.179487179487
01/01/2015,-0.950437317784
01/01/2015,-0.716814159292
01/01/2015,0.250373692078
01/01/2015,0.0314465408805
01/01/2015,0.108930602958
01/01/2015,-0.588667366212
01/01/2015,-0.375160051216
01/01/2015,-0.084647941516
01/01/2015,-0.113712374582
01/01/2015,-0.345013477089
01/01/2015,-0.703488372093
01/01/2015,0.064572425829
01/01/2015,-0.613861386139
01/01/2015,-0.0718120805369
01/01/2015,-0.154320987654
01/01/2015,-0.183333333333
01/01/2015,-0.726708074534
01/01/2015,-0.726708074534
01/01/2015,-0.726708074534
01/01/2015,-0.726708074534
01/01/2015,-0.254728132388
01/01/2015,-0.281954887218
01/01/2015,-0.321428571429
01/01/2015,-0.470588235294
01/01/2015,-0.245535714286
01/01/2015,-0.519230769231
01/01/2015,-0.519230769231
01/01/2015,-0.519230769231
01/01/2015,0.302919708029
01/01/2015,-0.377714825307
01/01/2015,-0.162692847125
01/01/2015,-0.471084337349
01/01/2015,0.421542553191
01/01/2015,-0.184210526316
01/01/2015,1.4358974359
01/01/2015,-0.661290322581
01/01/2015,-0.433862433862
01/01/2015,-0.46511627907
01/01/2015,-0.46511627907
01/01/2015,-0.38125
01/01/2015,-0.278985507246
01/01/2015,0.159802306425
01/01/2015,0.0775018811136
01/01/2015,-0.0113636363636
01/01/2015,-0.5625
01/01/2015,-0.285714285714
01/01/2015,0.213333333333
01/01/2015,-0.6
01/01/2015,-0.174698795181
01/01/2015,0.0992779783394
01/01/2015,-0.362970711297
01/01/2015,-0.509090909091
01/01/2015,-0.07409286983
01/01/2015,-0.24308681672
01/01/2015,-0.708333333333
01/01/2015,0.00421348314607
01/01/2015,-0.708333333333
01/01/2015,-0.348769898698
01/01/2015,-0.61320754717
01/01/2015,5.29411764706
01/01/2015,-0.0834715312327
01/01/2015,-0.413917216557
01/01/2015,-0.0921908893709
01/01/2015,-0.409090909091
01/01/2015,0.0414276609305
01/01/2015,-0.246659815005
01/01/2015,1.39175257732
01/01/2015,-0.227074235808
01/01/2015,-0.635220125786
01/01/2015,0.354497354497
01/01/2015,-0.687116564417
01/01/2015,0.115079365079
01/01/2015,-0.704761904762
01/01/2015,-0.289473684211
01/01/2015,-0.167597765363
01/01/2015,-0.791666666667
01/01/2015,0.666666666667
01/01/2015,-0.462264150943
01/01/2015,-0.572580645161
01/01/2015,-0.382513661202
01/01/2015,-0.486772486772
01/01/2015,0.0728476821192
01/01/2015,-0.415384615385
01/01/2015,-0.255813953488
01/01/2015,-0.19398340249
01/01/2015,-0.689655172414
01/01/2015,-0.243902439024
01/01/2015,-0.521994134897
01/01/2015,-0.814229249012
01/01/2015,0.0915032679739
01/01/2015,-0.633451957295
01/01/2015,-0.303846153846
01/01/2015,-0.136363636364
01/01/2015,-0.306818181818
01/01/2015,-0.28
01/01/2015,-0.504201680672
01/01/2015,-0.7
01/01/2015,-0.601823708207
01/01/2015,-0.601823708207
01/01/2015,-0.601823708207
01/01/2015,-0.601823708207
01/01/2015,-0.601694915254
01/01/2015,-0.653658536585
01/01/2015,0.209763539283
01/01/2015,-0.0833333333333
01/01/2015,-0.614814814815
01/01/2015,0.0337972166998
01/01/2015,-0.138686131387
01/01/2015,-0.30612244898
01/01/2015,-0.557692307692
01/01/2015,-0.433506044905
01/01/2015,-0.216507177033
01/01/2015,0.622641509434
01/01/2015,-0.503302509908
01/01/2015,-0.56914893617
01/01/2015,-0.56914893617
01/01/2015,0.136363636364
01/01/2015,-0.357142857143
01/01/2015,0.266375545852
01/01/2015,-0.199356913183
01/01/2015,-0.233928571429
01/01/2015,-0.0606060606061
01/01/2015,-0.444444444444
01/01/2015,-0.229508196721
01/01/2015,-0.229508196721
01/01/2015,-0.740540540541
01/01/2015,-0.595687331536
01/01/2015,-0.14709371293
01/01/2015,-0.566666666667
01/01/2015,-0.119047619048
01/01/2015,0.00946372239748
01/01/2015,-0.25
01/01/2015,-0.387931034483
01/01/2015,-0.350993377483
01/01/2015,-0.0397384305835
01/01/2015,-0.265017667845
01/01/2015,-0.265017667845
01/01/2015,-0.265017667845
01/01/2015,-0.161458333333
01/01/2015,-0.0105605199025
01/01/2015,-0.448905109489
01/01/2015,0.0263157894737
01/01/2015,0.0263157894737
01/01/2015,-0.0894568690096
01/01/2015,4.72340425532
01/01/2015,-0.374045801527
