date,change
01/01/2010,2.875
01/01/2010,6.0
01/01/2010,3.0
01/01/2010,5.0
01/01/2010,0.0
01/01/2010,0.04
01/01/2010,0.0
01/01/2010,8.0
01/01/2010,-0.268817204301
01/01/2010,0.0
01/01/2010,4.0
01/01/2010,11.0
01/01/2010,1.0
01/01/2010,1.42857142857
01/01/2010,1.0
01/01/2012,0.0886075949367
01/01/2012,0.555555555556
01/01/2012,-0.55
01/01/2012,1.25
01/01/2012,0.536585365854
01/01/2012,0.333333333333
01/01/2012,0.037037037037
01/01/2012,0.605882352941
01/01/2012,0.372093023256
01/01/2012,0.54347826087
01/01/2012,1.6835443038
01/01/2012,0.666666666667
01/01/2012,0.0816326530612
01/01/2012,0.51724137931
01/01/2012,0.554179566563
01/01/2012,0.345238095238
01/01/2012,0.71884057971
01/01/2012,1.26086956522
01/01/2012,0.668316831683
01/01/2012,0.118942731278
01/01/2012,-0.107142857143
01/01/2012,0.263157894737
01/01/2012,0.708333333333
01/01/2012,1.53571428571
01/01/2012,0.297872340426
01/01/2012,0.418181818182
01/01/2012,-0.428571428571
01/01/2012,0.512820512821
01/01/2012,0.272727272727
01/01/2012,-0.255813953488
01/01/2012,0.0117647058824
01/01/2012,0.41796875
01/01/2012,-0.595744680851
01/01/2012,0.75
01/01/2012,0.346241457859
01/01/2012,3.1
01/01/2012,0.583333333333
01/01/2012,1.0625
01/01/2012,-0.518518518519
01/01/2012,0.4
01/01/2012,0.684210526316
01/01/2012,-0.294117647059
01/01/2012,0.533333333333
01/01/2012,0.533333333333
01/01/2012,0.533333333333
01/01/2012,0.473684210526
01/01/2012,-0.108108108108
01/01/2012,0.598765432099
01/01/2012,0.121212121212
01/01/2012,0.35534591195
01/01/2012,0.394736842105
01/01/2012,0.55
01/01/2012,0.372881355932
01/01/2012,0.605263157895
01/01/2012,1.12307692308
01/01/2012,0.117647058824
01/01/2012,0.242857142857
01/01/2012,0.242857142857
01/01/2012,0.125
01/01/2012,0.441860465116
01/01/2012,-0.1875
01/01/2012,0.432432432432
01/01/2012,0.0431654676259
01/01/2012,-0.111111111111
